Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,524.0,1268.0,74.404762
3,819.0,2067.0,71.031746
4,1100.0,2796.0,70.386905
5,1381.0,3525.0,70.0
6,1672.0,4304.0,69.246032
