Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,564.0,1468.0,68.452381
3,825.0,2097.0,70.436508
4,1116.0,2876.0,69.196429
5,1383.0,3535.0,69.880952
6,1654.0,4214.0,70.138889
