Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,540.0,1348.0,72.02381
3,799.0,1967.0,73.015873
4,1066.0,2626.0,72.916667
5,1353.0,3385.0,71.666667
6,1634.0,4114.0,71.130952
