Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,554.0,1418.0,69.940476
3,825.0,2097.0,70.436508
4,1110.0,2846.0,69.642857
5,1387.0,3555.0,69.642857
6,1670.0,4294.0,69.345238
