Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,552.0,1408.0,70.238095
3,843.0,2187.0,68.650794
4,1118.0,2886.0,69.047619
5,1377.0,3505.0,70.238095
6,1662.0,4254.0,69.742063
