Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,560.0,1448.0,69.047619
3,827.0,2107.0,70.238095
4,1110.0,2846.0,69.642857
5,1389.0,3565.0,69.52381
6,1674.0,4314.0,69.146825
