Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,861.0,2277.0,66.865079
4,1120.0,2896.0,68.89881
5,1385.0,3545.0,69.761905
6,1664.0,4264.0,69.642857
