Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,554.0,1418.0,69.940476
3,833.0,2137.0,69.642857
4,1114.0,2866.0,69.345238
5,1395.0,3595.0,69.166667
6,1678.0,4334.0,68.948413
