Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,562.0,1458.0,68.75
3,853.0,2237.0,67.65873
4,1138.0,2986.0,67.559524
5,1419.0,3715.0,67.738095
6,1682.0,4354.0,68.75
