Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,570.0,1498.0,67.559524
3,857.0,2257.0,67.261905
4,1138.0,2986.0,67.559524
5,1403.0,3635.0,68.690476
6,1688.0,4384.0,68.452381
