Number of devices,Interaction,Signals,Successful rate
1,275.0,699.0,70.833333
2,540.0,1348.0,72.02381
3,827.0,2107.0,70.238095
4,1110.0,2846.0,69.642857
5,1389.0,3565.0,69.52381
6,1678.0,4334.0,68.948413
