Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,839.0,2167.0,69.047619
4,1130.0,2946.0,68.154762
5,1411.0,3675.0,68.214286
6,1678.0,4334.0,68.948413
