Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,564.0,1468.0,68.452381
3,829.0,2117.0,70.039683
4,1100.0,2796.0,70.386905
5,1365.0,3445.0,70.952381
6,1652.0,4204.0,70.238095
