Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,556.0,1428.0,69.642857
3,837.0,2157.0,69.246032
4,1112.0,2856.0,69.494048
5,1399.0,3615.0,68.928571
6,1686.0,4374.0,68.551587
