Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,576.0,1528.0,66.666667
3,853.0,2237.0,67.65873
4,1128.0,2936.0,68.303571
5,1409.0,3665.0,68.333333
6,1674.0,4314.0,69.146825
