Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,564.0,1468.0,68.452381
3,853.0,2237.0,67.65873
4,1118.0,2886.0,69.047619
5,1377.0,3505.0,70.238095
6,1656.0,4224.0,70.039683
