Number of devices,Interaction,Signals,Successful rate
1,271.0,679.0,72.02381
2,552.0,1408.0,70.238095
3,843.0,2187.0,68.650794
4,1122.0,2906.0,68.75
5,1405.0,3645.0,68.571429
6,1674.0,4314.0,69.146825
