Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,526.0,1278.0,74.107143
3,795.0,1947.0,73.412698
4,1068.0,2636.0,72.767857
5,1335.0,3295.0,72.738095
6,1622.0,4054.0,71.72619
