Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,578.0,1538.0,66.369048
3,847.0,2207.0,68.253968
4,1112.0,2856.0,69.494048
5,1383.0,3535.0,69.880952
6,1666.0,4274.0,69.543651
