Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,548.0,1388.0,70.833333
3,817.0,2057.0,71.230159
4,1096.0,2776.0,70.684524
5,1379.0,3515.0,70.119048
6,1654.0,4214.0,70.138889
