Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,572.0,1508.0,67.261905
3,837.0,2157.0,69.246032
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1668.0,4284.0,69.444444
