Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,538.0,1338.0,72.321429
3,839.0,2167.0,69.047619
4,1124.0,2916.0,68.60119
5,1409.0,3665.0,68.333333
6,1690.0,4394.0,68.353175
