Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,560.0,1448.0,69.047619
3,839.0,2167.0,69.047619
4,1128.0,2936.0,68.303571
5,1405.0,3645.0,68.571429
6,1692.0,4404.0,68.253968
