Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,582.0,1558.0,65.77381
3,843.0,2187.0,68.650794
4,1124.0,2916.0,68.60119
5,1405.0,3645.0,68.571429
6,1690.0,4394.0,68.353175
