Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,574.0,1518.0,66.964286
3,841.0,2177.0,68.849206
4,1112.0,2856.0,69.494048
5,1381.0,3525.0,70.0
6,1672.0,4304.0,69.246032
