Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,574.0,1518.0,66.964286
3,861.0,2277.0,66.865079
4,1144.0,3016.0,67.113095
5,1427.0,3755.0,67.261905
6,1696.0,4424.0,68.055556
