Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,560.0,1448.0,69.047619
3,829.0,2117.0,70.039683
4,1090.0,2746.0,71.130952
5,1359.0,3415.0,71.309524
6,1624.0,4064.0,71.626984
