Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1116.0,2876.0,69.196429
5,1381.0,3525.0,70.0
6,1670.0,4294.0,69.345238
