Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,578.0,1538.0,66.369048
3,849.0,2217.0,68.055556
4,1134.0,2966.0,67.857143
5,1401.0,3625.0,68.809524
6,1674.0,4314.0,69.146825
