Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,554.0,1418.0,69.940476
3,841.0,2177.0,68.849206
4,1116.0,2876.0,69.196429
5,1397.0,3605.0,69.047619
6,1680.0,4344.0,68.849206
