Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,831.0,2127.0,69.84127
4,1096.0,2776.0,70.684524
5,1371.0,3475.0,70.595238
6,1662.0,4254.0,69.742063
