Number of devices,Interaction,Signals,Successful rate
1,289.0,769.0,66.666667
2,568.0,1488.0,67.857143
3,829.0,2117.0,70.039683
4,1094.0,2766.0,70.833333
5,1377.0,3505.0,70.238095
6,1648.0,4184.0,70.436508
