Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,566.0,1478.0,68.154762
3,841.0,2177.0,68.849206
4,1110.0,2846.0,69.642857
5,1371.0,3475.0,70.595238
6,1650.0,4194.0,70.337302
