Number of devices,Interaction,Signals,Successful rate
1,273.0,689.0,71.428571
2,566.0,1478.0,68.154762
3,849.0,2217.0,68.055556
4,1134.0,2966.0,67.857143
5,1417.0,3705.0,67.857143
6,1680.0,4344.0,68.849206
