Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,544.0,1368.0,71.428571
3,813.0,2037.0,71.626984
4,1100.0,2796.0,70.386905
5,1363.0,3435.0,71.071429
6,1646.0,4174.0,70.535714
