Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,582.0,1558.0,65.77381
3,851.0,2227.0,67.857143
4,1120.0,2896.0,68.89881
5,1401.0,3625.0,68.809524
6,1684.0,4364.0,68.650794
