Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,542.0,1358.0,71.72619
3,807.0,2007.0,72.222222
4,1078.0,2686.0,72.02381
5,1371.0,3475.0,70.595238
6,1654.0,4214.0,70.138889
