Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,558.0,1438.0,69.345238
3,831.0,2127.0,69.84127
4,1112.0,2856.0,69.494048
5,1371.0,3475.0,70.595238
6,1634.0,4114.0,71.130952
