Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,568.0,1488.0,67.857143
3,831.0,2127.0,69.84127
4,1118.0,2886.0,69.047619
5,1407.0,3655.0,68.452381
6,1690.0,4394.0,68.353175
