Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,574.0,1518.0,66.964286
3,863.0,2287.0,66.666667
4,1148.0,3036.0,66.815476
5,1433.0,3785.0,66.904762
6,1720.0,4544.0,66.865079
