Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,562.0,1458.0,68.75
3,825.0,2097.0,70.436508
4,1102.0,2806.0,70.238095
5,1383.0,3535.0,69.880952
6,1672.0,4304.0,69.246032
