Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,562.0,1458.0,68.75
3,827.0,2107.0,70.238095
4,1110.0,2846.0,69.642857
5,1389.0,3565.0,69.52381
6,1676.0,4324.0,69.047619
