Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,556.0,1428.0,69.642857
3,843.0,2187.0,68.650794
4,1122.0,2906.0,68.75
5,1407.0,3655.0,68.452381
6,1692.0,4404.0,68.253968
