Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,572.0,1508.0,67.261905
3,833.0,2137.0,69.642857
4,1116.0,2876.0,69.196429
5,1385.0,3545.0,69.761905
6,1672.0,4304.0,69.246032
