Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,556.0,1428.0,69.642857
3,845.0,2197.0,68.452381
4,1104.0,2816.0,70.089286
5,1387.0,3555.0,69.642857
6,1666.0,4274.0,69.543651
