Number of devices,Interaction,Signals,Successful rate
1,269.0,669.0,72.619048
2,562.0,1458.0,68.75
3,843.0,2187.0,68.650794
4,1126.0,2926.0,68.452381
5,1409.0,3665.0,68.333333
6,1674.0,4314.0,69.146825
