Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,570.0,1498.0,67.559524
3,851.0,2227.0,67.857143
4,1130.0,2946.0,68.154762
5,1397.0,3605.0,69.047619
6,1688.0,4384.0,68.452381
