Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,558.0,1438.0,69.345238
3,837.0,2157.0,69.246032
4,1122.0,2906.0,68.75
5,1403.0,3635.0,68.690476
6,1676.0,4324.0,69.047619
