Number of devices,Interaction,Signals,Successful rate
1,291.0,779.0,66.071429
2,574.0,1518.0,66.964286
3,861.0,2277.0,66.865079
4,1126.0,2926.0,68.452381
5,1409.0,3665.0,68.333333
6,1676.0,4324.0,69.047619
