Number of devices,Interaction,Signals,Successful rate
1,261.0,629.0,75.0
2,526.0,1278.0,74.107143
3,817.0,2057.0,71.230159
4,1094.0,2766.0,70.833333
5,1381.0,3525.0,70.0
6,1668.0,4284.0,69.444444
