Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,576.0,1528.0,66.666667
3,853.0,2237.0,67.65873
4,1134.0,2966.0,67.857143
5,1397.0,3605.0,69.047619
6,1680.0,4344.0,68.849206
