Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,558.0,1438.0,69.345238
3,827.0,2107.0,70.238095
4,1114.0,2866.0,69.345238
5,1379.0,3515.0,70.119048
6,1648.0,4184.0,70.436508
