Number of devices,Interaction,Signals,Successful rate
1,283.0,739.0,68.452381
2,574.0,1518.0,66.964286
3,851.0,2227.0,67.857143
4,1130.0,2946.0,68.154762
5,1407.0,3655.0,68.452381
6,1698.0,4434.0,67.956349
