Number of devices,Interaction,Signals,Successful rate
1,281.0,729.0,69.047619
2,546.0,1378.0,71.130952
3,843.0,2187.0,68.650794
4,1110.0,2846.0,69.642857
5,1369.0,3465.0,70.714286
6,1650.0,4194.0,70.337302
