Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,574.0,1518.0,66.964286
3,865.0,2297.0,66.468254
4,1126.0,2926.0,68.452381
5,1385.0,3545.0,69.761905
6,1656.0,4224.0,70.039683
