Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,526.0,1278.0,74.107143
3,821.0,2077.0,70.833333
4,1104.0,2816.0,70.089286
5,1367.0,3455.0,70.833333
6,1650.0,4194.0,70.337302
