Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,540.0,1348.0,72.02381
3,831.0,2127.0,69.84127
4,1096.0,2776.0,70.684524
5,1377.0,3505.0,70.238095
6,1660.0,4244.0,69.84127
