Number of devices,Interaction,Signals,Successful rate
1,267.0,659.0,73.214286
2,526.0,1278.0,74.107143
3,813.0,2037.0,71.626984
4,1094.0,2766.0,70.833333
5,1375.0,3495.0,70.357143
6,1664.0,4264.0,69.642857
