Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,558.0,1438.0,69.345238
3,823.0,2087.0,70.634921
4,1108.0,2836.0,69.791667
5,1373.0,3485.0,70.47619
6,1648.0,4184.0,70.436508
