Number of devices,Interaction,Signals,Successful rate
1,293.0,789.0,65.47619
2,582.0,1558.0,65.77381
3,869.0,2317.0,66.071429
4,1134.0,2966.0,67.857143
5,1415.0,3695.0,67.97619
6,1680.0,4344.0,68.849206
