Number of devices,Interaction,Signals,Successful rate
1,279.0,719.0,69.642857
2,542.0,1358.0,71.72619
3,813.0,2037.0,71.626984
4,1078.0,2686.0,72.02381
5,1347.0,3355.0,72.02381
6,1636.0,4124.0,71.031746
