Number of devices,Interaction,Signals,Successful rate
1,265.0,649.0,73.809524
2,530.0,1298.0,73.511905
3,795.0,1947.0,73.412698
4,1066.0,2626.0,72.916667
5,1359.0,3415.0,71.309524
6,1638.0,4134.0,70.93254
