Number of devices,Interaction,Signals,Successful rate
1,263.0,639.0,74.404762
2,552.0,1408.0,70.238095
3,817.0,2057.0,71.230159
4,1108.0,2836.0,69.791667
5,1387.0,3555.0,69.642857
6,1672.0,4304.0,69.246032
