Number of devices,Interaction,Signals,Successful rate
1,287.0,759.0,67.261905
2,556.0,1428.0,69.642857
3,841.0,2177.0,68.849206
4,1124.0,2916.0,68.60119
5,1407.0,3655.0,68.452381
6,1700.0,4444.0,67.857143
